Date,Open,High,Low,Close
04/30/2020,"2,832.38","2,865.59","2,832.38","2,860.08"
04/29/2020,"2,801.38","2,831.76","2,800.74","2,822.44"
04/28/2020,"2,819.99","2,821.75","2,758.25","2,810.02"
04/27/2020,"2,812.24","2,832.67","2,802.96","2,815.49"
04/24/2020,"2,834.94","2,834.94","2,802.50","2,808.53"
04/23/2020,"2,850.51","2,853.64","2,835.90","2,838.50"
04/22/2020,"2,814.07","2,843.98","2,808.48","2,843.98"
04/21/2020,"2,842.24","2,842.24","2,808.02","2,827.01"
04/20/2020,"2,840.41","2,852.99","2,833.26","2,852.55"
04/17/2020,"2,835.56","2,854.96","2,830.02","2,838.49"
04/16/2020,"2,798.43","2,823.34","2,796.84","2,819.94"
04/15/2020,"2,826.66","2,829.75","2,808.70","2,811.17"
04/14/2020,"2,794.80","2,827.30","2,789.43","2,827.28"
04/13/2020,"2,784.60","2,792.89","2,774.08","2,783.05"
04/10/2020,"2,827.19","2,833.02","2,789.98","2,796.63"
04/09/2020,"2,825.84","2,832.40","2,820.43","2,825.90"
04/08/2020,"2,805.92","2,823.21","2,800.30","2,815.37"
04/07/2020,"2,806.97","2,823.28","2,801.84","2,820.76"
04/03/2020,"2,773.58","2,780.59","2,754.07","2,763.99"
04/02/2020,"2,720.23","2,780.64","2,719.90","2,780.64"
04/01/2020,"2,743.54","2,773.36","2,731.08","2,734.52"
03/31/2020,"2,767.31","2,771.17","2,743.12","2,750.30"
03/30/2020,"2,739.72","2,759.10","2,723.05","2,747.21"
03/27/2020,"2,792.98","2,805.55","2,771.76","2,772.20"
03/26/2020,"2,761.90","2,788.50","2,753.43","2,764.91"
03/25/2020,"2,775.30","2,788.64","2,757.80","2,781.59"
03/24/2020,"2,703.02","2,723.41","2,667.13","2,722.44"
03/23/2020,"2,677.59","2,703.33","2,656.50","2,660.17"
03/20/2020,"2,745.62","2,751.90","2,702.49","2,745.62"
03/19/2020,"2,719.41","2,736.82","2,646.80","2,702.13"
03/18/2020,"2,792.32","2,815.87","2,728.76","2,728.76"
03/17/2020,"2,796.28","2,826.91","2,715.22","2,779.64"
03/16/2020,"2,897.30","2,898.04","2,784.66","2,789.25"
03/13/2020,"2,804.23","2,910.88","2,799.98","2,887.43"
03/12/2020,"2,936.02","2,944.47","2,906.28","2,923.49"
03/11/2020,"3,001.76","3,010.03","2,968.52","2,968.52"
03/10/2020,"2,918.93","3,000.30","2,904.80","2,996.76"
03/09/2020,"2,943.29","2,989.20","2,940.71","2,943.29"
03/06/2020,"3,039.94","3,052.44","3,029.46","3,034.51"
03/05/2020,"3,036.15","3,074.26","3,022.93","3,071.68"
03/04/2020,"2,981.81","3,012.00","2,974.36","3,011.67"
03/03/2020,"3,006.89","3,026.84","2,976.62","2,992.90"
03/02/2020,"2,899.31","2,982.51","2,899.31","2,970.93"
02/28/2020,"2,924.64","2,948.13","2,878.54","2,880.30"
02/27/2020,"2,992.49","3,009.46","2,980.48","2,991.33"
02/26/2020,"2,978.42","3,028.78","2,974.94","2,987.93"
02/25/2020,"2,982.07","3,016.95","2,943.72","3,013.05"
02/24/2020,"3,027.89","3,042.18","3,007.36","3,031.23"
02/21/2020,"3,022.25","3,058.90","3,020.14","3,039.67"
02/20/2020,"2,981.88","3,031.37","2,968.45","3,030.15"
02/19/2020,"2,979.52","2,998.27","2,971.82","2,975.40"
02/18/2020,"2,981.41","2,990.60","2,960.78","2,984.97"
02/17/2020,"2,924.99","2,983.64","2,924.99","2,983.62"
